"True"	"Mean"	"Q2.5"	"Q50"	"Q97.5"	"Coverage"	"CILength"	"Rel_Bias"	"Bias"	"Bias_sq"
-0.364102038264724	-0.238484329345289	-0.472364991672042	-0.241684822135116	0.0149609966727881	1	0.487325988344831	-0.345006881911778	0.125617708919436	0.0157798087941681
-0.364102038264724	-0.388060845843096	-0.556339271357672	-0.394561281317305	-0.185027321667903	1	0.371311949689769	0.0658024538740745	-0.023958807578371	0.00057402446057741
-0.364102038264724	-0.302179004297777	-0.49870218833487	-0.305411290836287	-0.0842711348543391	1	0.414431053480531	-0.170070550173426	0.0619230339669476	0.00383446213567175
-0.364102038264724	-0.378252942797718	-0.595531640528293	-0.386606834909821	-0.116220502237849	1	0.479311138290445	0.0388652164663372	-0.0141509045329931	0.000200248099101885
-0.364102038264724	-0.435533719881819	-0.603512773528285	-0.444279550409917	-0.216725013387525	1	0.38678776014076	0.196185887773469	-0.0714316816170947	0.00510248513864599
-0.364102038264724	-0.321829556141684	-0.586880541767291	-0.332777373650651	0.000288018996284624	1	0.587168560763576	-0.116100646743168	0.0422724821230401	0.00178696274484274
-0.364102038264724	-0.335837296196552	-0.497144493061988	-0.339480727512492	-0.153945861723987	1	0.343198631338001	-0.0776286290592605	0.028264742068173	0.000798895644180347
-0.364102038264724	-0.419470626082421	-0.606578098121961	-0.428556139153008	-0.182509191707967	1	0.424068906413994	0.15206887630066	-0.0553685878176966	0.00306568051692598
-0.364102038264724	-0.158711503025451	-0.434885433803651	-0.159466574483729	0.122118233570057	1	0.557003667373709	-0.564101580474927	0.205390535239273	0.0421852719658752
-0.364102038264724	-0.345584001508425	-0.504537178495493	-0.348145024489719	-0.171421438642044	1	0.333115739853449	-0.0508594701764217	0.0185180367562991	0.000342917685307644
-0.364102038264724	-0.210276079433538	-0.440358643893643	-0.20999254915194	0.0203873228091416	1	0.460745966702785	-0.422480356232847	0.153825958831187	0.0236624256103339
-0.364102038264724	-0.378008583307223	-0.570447954626668	-0.385581872603041	-0.14437394296003	1	0.426074011666639	0.038194087318971	-0.0139065450424982	0.000193391995019032
-0.364102038264724	-0.0175630805472844	-0.295756147487984	-0.0102608189953495	0.215622998598137	0	0.511379146086122	-0.951763300664318	0.34653895771744	0.12008924921589
-0.364102038264724	-0.267380922972275	-0.477521834753017	-0.271145597592947	-0.036840510482386	1	0.440681324270631	-0.265642883388989	0.0967211152924495	0.0093549741434153
-0.364102038264724	-0.38963031572752	-0.568227065458123	-0.392889948620744	-0.193467005537984	1	0.374760059920138	0.0701129759791001	-0.025528277462796	0.000651692950217499
-0.364102038264724	-0.251477084144756	-0.512643299215225	-0.252275215118967	0.0171654886949908	1	0.529808787910215	-0.309322503814393	0.112624954119969	0.012684380290525
-0.364102038264724	-0.359382617641118	-0.541904782470289	-0.362871537598503	-0.15911608668909	1	0.382788695781199	-0.0129618077561414	0.00471942062360658	2.22729310225232e-05
-0.364102038264724	-0.351402155631977	-0.531545064731996	-0.353641716475192	-0.159159945323669	1	0.372385119408327	-0.0348800097172605	0.012699882632748	0.000161287018885573
-0.364102038264724	-0.00739415545158205	-0.288455734319788	5.39381195394095e-05	0.236463450083569	0	0.524919184403357	-0.979692078938031	0.356707882813142	0.127240513661035
-0.364102038264724	-0.352040445744039	-0.559407855346402	-0.357794568896632	-0.110131703272769	1	0.449276152073633	-0.0331269568777204	0.0120615925206856	0.000145482014135059
-0.364102038264724	-0.471729849624681	-0.663482925259868	-0.483518297747986	-0.213577711790704	1	0.449905213469165	0.295597936976405	-0.107627811359956	0.0115837457781344
-0.364102038264724	-0.29043150728537	-0.478444398282242	-0.293446584170668	-0.0826910217188847	1	0.395753376563357	-0.202334849127626	0.0736705309793541	0.00542734713477997
-0.364102038264724	-0.305226746181509	-0.549606847566827	-0.310854706068615	-0.0302416370346575	1	0.519365210532169	-0.16169997938987	0.0588752920832156	0.00346630001788395
-0.364102038264724	-0.473547692872043	-0.678347438960233	-0.489115583375968	-0.185355117863418	1	0.492992321096815	0.30059061226058	-0.109445654607319	0.0119783513124245
-0.364102038264724	-0.361559198219787	-0.527377617432005	-0.366632882156238	-0.167693499180725	1	0.35968411825128	-0.00698386654756599	0.0025428400449376	6.46603549413826e-06
-0.364102038264724	-0.244144361553162	-0.509105242195508	-0.248061440196114	0.042263816377369	1	0.551369058572877	-0.329461700580611	0.119957676711563	0.0143898442020358
-0.364102038264724	-0.250338434899087	-0.441509342055634	-0.253137452068337	-0.0427804857325128	1	0.398728856323121	-0.31244978442808	0.113763603365638	0.0129421574507342
-0.364102038264724	-0.425478349308799	-0.595719812515925	-0.432694476757501	-0.21662433655697	1	0.379095475958955	0.168568985047676	-0.0613763110440748	0.00376705155737902
-0.364102038264724	-0.393198631543906	-0.546468374722128	-0.397088872288753	-0.218334168076185	1	0.328134206645943	0.0799132941354926	-0.0290965932791813	0.000846611740454098
-0.364102038264724	-0.324108355948118	-0.553590394904297	-0.33236751756873	-0.0490600227713757	1	0.504530372132922	-0.109841962179648	0.0399936823166066	0.00159949462524165
