"True"	"Mean"	"Q2.5"	"Q50"	"Q97.5"	"Coverage"	"CILength"	"Rel_Bias"	"Bias"	"Bias_sq"
-0.364102038264724	-0.34056767217923	-0.552381565995208	-0.349663184301513	-0.0761830469462882	1	0.47619851904892	-0.0646367325974257	0.0235343660854946	0.00055386638704608
-0.364102038264724	-0.288275243236234	-0.492780412956761	-0.293152358075828	-0.0550787920073848	1	0.437701620949376	-0.208256991336477	0.0758267950284904	0.00574970284429269
-0.364102038264724	-0.176350980750527	-0.413253812208629	-0.176530367509771	0.0642512721266894	1	0.477505084335318	-0.515655057601439	0.187751057514198	0.0352504595976996
-0.364102038264724	-0.201596516559721	-0.42964045489694	-0.202740446612079	0.0338336954576707	1	0.463474150354611	-0.44631862672203	0.162505521705004	0.0264080445846154
-0.364102038264724	-0.478273550901049	-0.656500431887925	-0.493462984750918	-0.217965811425721	1	0.438534620462204	0.313570100240184	-0.114171512636325	0.0130351342976665
-0.364102038264724	-0.382745356367074	-0.585566318629793	-0.39100004417435	-0.135435113908022	1	0.450131204721771	0.0512035532434851	-0.0186433181023493	0.000347573309865384
-0.364102038264724	-0.326383831082734	-0.532652529184036	-0.333045854227473	-0.0828300472232017	1	0.449822481960835	-0.103592408770223	0.0377182071819907	0.00142266315302358
-0.364102038264724	-0.365823769935146	-0.561925318758423	-0.374957840444664	-0.119900480017043	1	0.442024838741381	0.00472870648740955	-0.00172173167042144	2.96435994493222e-06
-0.364102038264724	-0.335891985119775	-0.534652303889232	-0.344216249750893	-0.0909450275561516	1	0.44370727633308	-0.077478426870105	0.0282100531449496	0.000795807098440882
-0.364102038264724	-0.232626256979392	-0.445461207966542	-0.235504428235986	-0.00177193446320273	1	0.44368927350334	-0.361095977138535	0.131475781285333	0.0172858810645887
-0.364102038264724	-0.42190225408173	-0.626180327414539	-0.431038642476995	-0.169740403231074	1	0.456439924183465	0.158747300873337	-0.0578002158170055	0.00334086494849241
-0.364102038264724	-0.340444137485761	-0.564618387040771	-0.346979225505724	-0.0772312315967047	1	0.487387155444066	-0.0649760185131479	0.0236579007789636	0.000559696269267288
-0.364102038264724	-0.333356255149661	-0.546481774237779	-0.338206574588308	-0.0915683694391404	1	0.454913404798639	-0.0844427657191785	0.0307457831150635	0.000945303179358523
-0.364102038264724	-0.431663228572668	-0.614148073482245	-0.442445171178017	-0.188408604172926	1	0.425739469309319	0.185555649811612	-0.0675611903079434	0.00456451443582614
-0.364102038264724	-0.261495090069493	-0.479147245651612	-0.263325732488095	-0.0333060631213615	1	0.44584118253025	-0.28180822245392	0.102606948195231	0.0105281858179388
-0.364102038264724	-0.30981488368764	-0.514446831994756	-0.313653139298605	-0.0801892661570972	1	0.434257565837659	-0.149098738463021	0.0542871545770849	0.00294709515207631
-0.364102038264724	-0.262359397275481	-0.477755788836611	-0.26806015201302	-0.0167652630577083	1	0.460990525778903	-0.27943441754443	0.101742640989243	0.010351564995466
-0.364102038264724	-0.308812698089655	-0.539713169928722	-0.319149130056599	-0.0206974076079207	1	0.519015762320801	-0.151851224010095	0.055289340175069	0.0030569111369945
-0.364102038264724	-0.298355932512667	-0.518976670663916	-0.302475711096512	-0.0562163707586982	1	0.462760299905218	-0.180570551226236	0.0657461057520574	0.00432255042156071
-0.364102038264724	-0.381552161607277	-0.572211104115865	-0.390958187682705	-0.140358250122964	1	0.431852853992901	0.0479264643112629	-0.0174501233425524	0.000304506804670293
-0.364102038264724	-0.425882750173388	-0.616504872831876	-0.436818171428601	-0.176032792537039	1	0.440472080294837	0.169679665082637	-0.0617807119086639	0.00381685636394133
-0.364102038264724	-0.43846739420554	-0.624446384606485	-0.450059561504351	-0.19028339000179	1	0.434162994604695	0.204243173960887	-0.0743653559408158	0.00553020616420423
-0.364102038264724	-0.405709277848758	-0.605689159315498	-0.413095925111041	-0.163869248453997	1	0.441819910861501	0.114273569525537	-0.0416072395840336	0.00173116238580317
-0.364102038264724	-0.287510412826693	-0.514303608272959	-0.293745706242736	-0.0229102098513634	1	0.491393398421595	-0.210357584931575	0.0765916254380315	0.00586627708723971
-0.364102038264724	-0.406009683398734	-0.602130532208523	-0.415356060922546	-0.159570031658903	1	0.44256050054962	0.115098628213501	-0.0419076451340093	0.00175625072067805
-0.364102038264724	-0.299323104267465	-0.518968919491146	-0.30467181839361	-0.049591924246974	1	0.469376995244172	-0.177914230598624	0.0647789339972591	0.00419631028982125
-0.364102038264724	-0.378846484299328	-0.590943107271212	-0.388540918210569	-0.107705567857011	1	0.483237539414202	0.0404953680151689	-0.0147444460346031	0.000217398688867324
-0.364102038264724	-0.280510364256507	-0.502297674397111	-0.283900903484092	-0.0378267576547439	1	0.464470916742367	-0.229583098206776	0.0835916740082175	0.00698756796349611
-0.364102038264724	-0.447675297132927	-0.630536189002606	-0.458544305486163	-0.205648335763988	1	0.424887853238618	0.229532521340735	-0.0835732588682029	0.00698448959785166
-0.364102038264724	-0.402903613152135	-0.620788585230819	-0.410282943571333	-0.142810843969486	1	0.477977741261333	0.106567859582263	-0.0388015748874108	0.00150556221374335
-0.364102038264724	-0.261579629513991	-0.479325165694372	-0.264540027386495	-0.0253720080373724	1	0.453953157656999	-0.281576036320327	0.102522408750733	0.0105108442960524
-0.364102038264724	-0.396629325967393	-0.60740351730877	-0.405057423136295	-0.138390735102292	1	0.469012782206478	0.0893356374979131	-0.0325272877026687	0.00105802444529218
-0.364102038264724	-0.277685782068952	-0.499604914952126	-0.282689827896792	-0.0306861179215045	1	0.468918797030621	-0.237340764714264	0.0864162561957721	0.00746776933489332
-0.364102038264724	-0.261648188079873	-0.470455049819534	-0.267293088435425	-0.0204700567984466	1	0.449984993021087	-0.281387741395617	0.102453850184851	0.0104967914177
-0.364102038264724	-0.451741381011402	-0.652986392842237	-0.463165912346637	-0.186447937267904	1	0.466538455574333	0.240699950937814	-0.0876393427466772	0.00768065439706956
-0.364102038264724	-0.40886340209118	-0.597579707696314	-0.418297356291562	-0.168448190414253	1	0.429131517282061	0.122936317631683	-0.0447613638264553	0.00200357969160431
-0.364102038264724	-0.400868270374007	-0.592306652785883	-0.410703223760448	-0.149349263028942	1	0.442957389756941	0.100977825569191	-0.0367662321092822	0.00135175582351361
-0.364102038264724	-0.299830984481144	-0.509184041102079	-0.308815781913751	-0.038132585788961	1	0.471051455313118	-0.176519346307123	0.0642710537835803	0.00413076835445188
-0.364102038264724	-0.254135881270355	-0.467820979365656	-0.26002826844477	-0.0110382988396786	1	0.456782680525977	-0.302020163134646	0.109966156994369	0.0120925556841103
-0.364102038264724	-0.274787619366465	-0.48915398098188	-0.279954458984896	-0.0311289179139494	1	0.458025063067931	-0.245300518843353	0.0893144188982593	0.00797706542313374
-0.364102038264724	-0.337861445009055	-0.541200916561886	-0.344882673685088	-0.0986379582133213	1	0.442562958348565	-0.0720693390806851	0.026240593255669	0.000688568734409462
-0.364102038264724	-0.253119465697008	-0.496169075307233	-0.256999523264772	0.0140596542308785	1	0.510228729538112	-0.304811731064865	0.110982572567716	0.0123171314137484
-0.364102038264724	-0.358457551629908	-0.574168800660596	-0.366323206788505	-0.0979223613672477	1	0.476246439293348	-0.0155024856815356	0.00564448663481681	3.18602293706256e-05
-0.364102038264724	-0.270699499052778	-0.480302206378041	-0.275768579304775	-0.0309799889173726	1	0.449322217460668	-0.256528471131593	0.0934025392119466	0.00872403433123922
-0.364102038264724	-0.303868524432456	-0.505962799921325	-0.310643920946242	-0.061726947638582	1	0.444235852282743	-0.165430312116174	0.0602335138322685	0.00362807618858208
-0.364102038264724	-0.360073053709231	-0.576344247518239	-0.366779084717753	-0.107571328679234	1	0.468772918839005	-0.0110655369431475	0.00402898455549361	1.6232716548406e-05
-0.364102038264724	-0.332538172460448	-0.54943011972765	-0.336264968101653	-0.0938591614729301	1	0.45557095825472	-0.0866896157865701	0.031563865804276	0.000996277624510344
-0.364102038264724	-0.484763197087662	-0.673232383998376	-0.497174607344017	-0.228140606619938	1	0.445091777378438	0.331393802127548	-0.120661158822937	0.0145591152484941
-0.364102038264724	-0.250024023847107	-0.474038488163971	-0.253785985639384	-0.0039493129691875	1	0.470089175194783	-0.313313308986959	0.114078014417617	0.013013793373466
-0.364102038264724	-0.244510217067554	-0.463172878277019	-0.247210026939479	-0.0118774810275098	1	0.451295397249509	-0.328456884688517	0.11959182119717	0.014302203697256
-0.364102038264724	-0.337371179101832	-0.52621417149269	-0.346632235849842	-0.0936566925129377	1	0.432557478979752	-0.0734158459817736	0.0267308591628929	0.000714538831586413
-0.364102038264724	-0.35975189198808	-0.581415922750022	-0.365449647744842	-0.110324313743697	1	0.471091609006325	-0.0119476020990615	0.00435014627664421	1.89237726282015e-05
-0.364102038264724	-0.372615604744236	-0.568035129619261	-0.382749766970726	-0.121294949365889	1	0.446740180253372	0.0233823642407667	-0.00851356647951135	7.24808142010592e-05
-0.364102038264724	-0.407434606570402	-0.594780822345655	-0.418018459284048	-0.16052798311101	1	0.434252839234645	0.119012155252403	-0.0433325683056778	0.00187771147596623
-0.364102038264724	-0.329348465225688	-0.529870430893082	-0.334766504209866	-0.0981969244321491	1	0.431673506460933	-0.0954500919705614	0.0347535730390368	0.00120781083897967
-0.364102038264724	-0.378485380548166	-0.580223433881484	-0.389103336116471	-0.119499357095984	1	0.4607240767855	0.0395036027592455	-0.0143833422834413	0.00020688053524263
-0.364102038264724	-0.366074152879571	-0.580802821568064	-0.371375965716834	-0.122673369103693	1	0.45812945246437	0.00541637894763206	-0.00197211461484698	3.88923605409304e-06
-0.364102038264724	-0.449417374314387	-0.625283338098138	-0.459954574018998	-0.218123819800166	1	0.407159518297972	0.234317106425075	-0.0853153360496621	0.00727870656526678
-0.364102038264724	-0.225866461151739	-0.467950552158536	-0.225681804115615	0.0153320355042251	1	0.483282587662761	-0.379661640379172	0.138235577112985	0.0191090747797601
-0.364102038264724	-0.293482447694635	-0.50653231456474	-0.298998925479395	-0.052060057564205	1	0.454472257000535	-0.193955493648582	0.0706195905700895	0.00498712657228707
-0.364102038264724	-0.345441402973797	-0.542375671690381	-0.355740063007347	-0.0883687852560726	1	0.454006886434308	-0.0512511146047461	0.018660635290927	0.000348219309460992
-0.364102038264724	-0.382645699889061	-0.590602512486798	-0.389812999345588	-0.13394615859069	1	0.456656353896108	0.0509298484367571	-0.0185436616243367	0.000343867386437899
-0.364102038264724	-0.390677415856003	-0.609988735421783	-0.397329764351775	-0.13497005178134	1	0.475018683640442	0.0729888185134416	-0.0265753775912781	0.000706250694119009
-0.364102038264724	-0.267302357797178	-0.485957921696896	-0.272377440563106	-0.0234502766140068	1	0.462507645082889	-0.265858661294191	0.0967996804675461	0.00937017813861902
