"True"	"Mean"	"Q2.5"	"Q50"	"Q97.5"	"Coverage"	"CILength"	"Rel_Bias"	"Bias"	"Bias_sq"
-0.382924922548026	-0.385665394036051	-0.477590688011781	-0.385527623462802	-0.295174668851704	1	0.182416019160077	0.00715668092269733	-0.00274047148802481	7.51018397667691e-06
-0.382924922548026	-0.390714434467537	-0.49029436451449	-0.390698672880991	-0.292155745757814	1	0.198138618756676	0.0203421387870979	-0.00778951191951066	6.06764959441987e-05
-0.382924922548026	-0.419081852611017	-0.540974139643071	-0.418662734746969	-0.298305148987092	1	0.242668990655979	0.0944230263791619	-0.0361569300629908	0.00130732359158001
-0.382924922548026	-0.357418566711551	-0.465929764071545	-0.357539990107141	-0.246495216622259	1	0.219434547449286	-0.066609286402026	0.0255063558364751	0.000650574188056887
-0.382924922548026	-0.488113043551648	-0.575306698700728	-0.488124229230989	-0.401147654597609	0	0.174159044103119	0.274696460871986	-0.105188121003622	0.0110645408002726
-0.382924922548026	-0.343959705861264	-0.450424469162452	-0.344232682471607	-0.236088769336725	1	0.214335699825728	-0.101756805035001	0.0389652166867623	0.00151828811144634
-0.382924922548026	-0.408206081003478	-0.491574439464256	-0.408128615577527	-0.325032171341778	1	0.166542268122478	0.0660211884022278	-0.0252811584554517	0.000639136972849657
-0.382924922548026	-0.394310226065244	-0.478980410556063	-0.39430650281398	-0.309880526319331	1	0.169099884236732	0.0297324693348729	-0.0113853035172178	0.000129625136179172
-0.382924922548026	-0.388304763306849	-0.475333773995082	-0.388326290574798	-0.299979440580148	1	0.175354333414934	0.0140493356322311	-0.00537984075882331	2.89426865902965e-05
-0.382924922548026	-0.463205740601077	-0.565635339550242	-0.46313237799956	-0.36239401314972	1	0.203241326400522	0.209651587885304	-0.0802808180530508	0.00644500974726704
-0.382924922548026	-0.38201562942989	-0.479409810639175	-0.381900316001043	-0.283594877866288	1	0.195814932772887	-0.00237459894771363	0.000909293118135868	8.26813974689249e-07
-0.382924922548026	-0.393922013270951	-0.482566301714972	-0.39381961066856	-0.305093591036758	1	0.177472710678214	0.0287186601742944	-0.0109970907229248	0.000120936004368238
-0.382924922548026	-0.270852935749978	-0.379639850144547	-0.270885736757558	-0.160656589401455	0	0.218983260743092	-0.292673524753385	0.112071986798048	0.0125601302248618
-0.382924922548026	-0.442281175098422	-0.564429654039686	-0.442207288547313	-0.320753073433751	1	0.243676580605934	0.155007546010411	-0.0593562525503961	0.00352316471682641
-0.382924922548026	-0.376876933979439	-0.482651051937473	-0.376785093797579	-0.271312202240463	1	0.21133884969701	-0.0157941889191829	0.00604798856858701	3.65781657257592e-05
-0.382924922548026	-0.405869828950812	-0.520852942393855	-0.405206629099649	-0.292737302964895	1	0.22811563942896	0.0599201176306517	-0.0229449064027859	0.000526468729832605
-0.382924922548026	-0.379024430898966	-0.487363718457061	-0.379197184260406	-0.270963141229793	1	0.216400577227268	-0.0101860480198197	0.00390049164905992	1.52138351043862e-05
-0.382924922548026	-0.461968691755224	-0.567373551159599	-0.461879196799333	-0.357054404991208	1	0.210319146168391	0.206421062074601	-0.0790437692071977	0.00624791745048074
-0.382924922548026	-0.437858355602306	-0.53697074120728	-0.437359444211365	-0.340420347341401	1	0.196550393865878	0.143457450324065	-0.0549334330542799	0.00301768206712906
-0.382924922548026	-0.416021999914104	-0.525512178344772	-0.416071802472999	-0.30535555036313	1	0.220156627981642	0.0864322884649203	-0.0330970773660783	0.00109541653017617
-0.382924922548026	-0.376144654107492	-0.487088011497044	-0.376159991041236	-0.266051491733097	1	0.221036519763947	-0.017706521673798	0.00678026844053403	4.59720401257018e-05
-0.382924922548026	-0.321876991765074	-0.437339647202913	-0.321650514602602	-0.207174201204663	1	0.230165445998251	-0.159425326449717	0.0610479307829516	0.00372684985288005
-0.382924922548026	-0.395171117574818	-0.494491915469422	-0.395162352682385	-0.295315944464957	1	0.199175971004465	0.0319806685480378	-0.0122461950267915	0.000149969292634212
-0.382924922548026	-0.42101410909033	-0.506186668943654	-0.421167089270239	-0.335194414915628	1	0.170992254028026	0.0994690716103142	-0.0380891865423036	0.00145078613145441
-0.382924922548026	-0.443208083378409	-0.550319504014397	-0.443176304094625	-0.336922487409929	1	0.213397016604468	0.157428146565263	-0.0602831608303828	0.0036340594797018
-0.382924922548026	-0.420076463928412	-0.534408073708224	-0.420185820833152	-0.304250296805722	1	0.230157776902502	0.0970204319248155	-0.037151541380386	0.00138023702693853
-0.382924922548026	-0.377807851130063	-0.480258199414028	-0.377785211686324	-0.274065717942344	1	0.206192481471684	-0.0133631192869696	0.00511707141796286	2.61844198965324e-05
-0.382924922548026	-0.415898446407821	-0.526316134004806	-0.415380863279197	-0.30655669811054	1	0.219759435894266	0.0861096312049509	-0.0329735238597949	0.00108725327573246
-0.382924922548026	-0.425862768550797	-0.521741992468455	-0.42605204985827	-0.331521933540688	1	0.190220058927767	0.112131238982976	-0.0429378460027705	0.00184365861935763
-0.382924922548026	-0.431047081396946	-0.528147693405279	-0.431038275301315	-0.334431042162849	1	0.19371665124243	0.125669957778433	-0.0481221588489203	0.00231574217228072
-0.382924922548026	-0.386720139710059	-0.483367096919726	-0.386621210957216	-0.288992438828253	1	0.194374658091473	0.00991112601598053	-0.00379521716203307	1.44036733069904e-05
-0.382924922548026	-0.330421528644098	-0.432575070680341	-0.330704325497925	-0.22810556450131	1	0.204469506179031	-0.137111456612865	0.0525033939039286	0.00275660637143108
-0.382924922548026	-0.470878810492641	-0.566489727684345	-0.471075272171896	-0.376089001294921	1	0.190400726389424	0.229689640881455	-0.087953887944615	0.00773588640457389
-0.382924922548026	-0.397065309901284	-0.492720103077334	-0.397104123764755	-0.301865577256466	1	0.190854525820868	0.0369273100825263	-0.0141403873532583	0.000199950554500189
-0.382924922548026	-0.461938785192602	-0.563215667384381	-0.461715441105998	-0.363293024682664	1	0.199922642701718	0.206342961745109	-0.079013862644576	0.00624319049001592
-0.382924922548026	-0.428544401017465	-0.519634661122439	-0.428482336982629	-0.337165866188206	1	0.182468794934233	0.119134263097532	-0.0456194784694386	0.00208113681582358
-0.382924922548026	-0.293534557261841	-0.383259359841085	-0.293602775042581	-0.20351198161308	1	0.179747378228005	-0.233440969815627	0.0893903652861849	0.00799063740599758
-0.382924922548026	-0.357672660915461	-0.455960503042247	-0.357521556317194	-0.260105990552484	1	0.195854512489763	-0.0659457249858122	0.0252522616325656	0.000637676717559542
-0.382924922548026	-0.343722946026309	-0.457920726433129	-0.343768198489777	-0.228961000902811	1	0.228959725530318	-0.102375098128537	0.0392019765217167	0.00153679496320923
-0.382924922548026	-0.49571312757897	-0.599740587147777	-0.495465569939353	-0.392314171731606	0	0.207426415416172	0.294543912891432	-0.112788205030944	0.0127211791941023
-0.382924922548026	-0.362910564127281	-0.457514289263231	-0.362868091487223	-0.267724702708303	1	0.189789586554928	-0.0522670561309177	0.020014358420745	0.000400574542994046
-0.382924922548026	-0.42351277492429	-0.538184409265924	-0.423418803659212	-0.31023704403486	1	0.227947365231064	0.105994282394019	-0.0405878523762635	0.00164737376051736
-0.382924922548026	-0.410634326570438	-0.506217352284173	-0.410793492965079	-0.314725506131478	1	0.191491846152694	0.0723624982099103	-0.0277094040224116	0.000767811071277238
-0.382924922548026	-0.441990357918536	-0.553890683920445	-0.441659924685067	-0.332723477276188	1	0.221167206644257	0.154248083351383	-0.05906543537051	0.00348872565550789
-0.382924922548026	-0.405111216155623	-0.518465440062022	-0.404952492356199	-0.292820494805599	1	0.225644945256423	0.0579390170270644	-0.0221862936075974	0.000492231624042517
-0.382924922548026	-0.348179355277979	-0.457866187855402	-0.34813344859292	-0.238912847851974	1	0.218953340003428	-0.0907372835354925	0.0347455672700467	0.00120725444491734
-0.382924922548026	-0.462641852047071	-0.542153117849182	-0.46273380807332	-0.382707296668809	1	0.159445821180373	0.208179005348096	-0.0797169294990449	0.00635478884875569
-0.382924922548026	-0.48823963286593	-0.593996554558567	-0.487941685416564	-0.382605739197573	1	0.211390815360994	0.27502704607767	-0.105314710317904	0.0110911882093441
-0.382924922548026	-0.518631694662471	-0.631977392500748	-0.518412910562758	-0.40375798724276	0	0.228219405257988	0.354395245969985	-0.135706772114445	0.0184163279977219
-0.382924922548026	-0.377245850488192	-0.470841985126021	-0.377220734940957	-0.283673075815001	1	0.18716890931102	-0.0148307715832255	0.00567907205983409	3.22518594607882e-05
-0.382924922548026	-0.435805076913679	-0.535938659842627	-0.435505297440218	-0.336268040695133	1	0.199670619147494	0.138095358259218	-0.0528801543656531	0.0027963107257353
-0.382924922548026	-0.431361003214071	-0.512801690443249	-0.431255562813873	-0.350519669787036	1	0.162282020656213	0.12648975768865	-0.048436080666045	0.00234605391028762
-0.382924922548026	-0.434137064487388	-0.529425914879203	-0.434115127502381	-0.338865106233522	1	0.190560808645681	0.13373938055165	-0.0512121419393615	0.00262268348201731
-0.382924922548026	-0.470502574912105	-0.575626728143821	-0.470319250553672	-0.367009357580521	1	0.2086173705633	0.228707109950764	-0.0875776523640792	0.0076698451936035
-0.382924922548026	-0.323697856657188	-0.412437774896783	-0.324061048598329	-0.233544610775681	1	0.178893164121102	-0.154670177894754	0.0592270658908381	0.00350784533403768
-0.382924922548026	-0.404011865402363	-0.494896217955157	-0.403844810890608	-0.312302997357456	1	0.182593220597701	0.0550680867518937	-0.0210869428543369	0.000444659158942069
-0.382924922548026	-0.469470446761103	-0.560824586283374	-0.469435576252905	-0.378364087431931	1	0.182460498851443	0.226011730020584	-0.0865455242130774	0.00749012776131636
