"True"	"Mean"	"Q2.5"	"Q50"	"Q97.5"	"Coverage"	"CILength"	"Rel_Bias"	"Bias"	"Bias_sq"
-0.364102038264724	-0.330227737553898	-0.452960300175869	-0.330101091937723	-0.206436757257545	1	0.246523542918324	-0.0930351856096941	0.0338743007108266	0.00114746824864751
-0.364102038264724	-0.329647063075667	-0.436409770942958	-0.33060788006787	-0.217778316480604	1	0.218631454462354	-0.0946299980996174	0.0344549751890577	0.00118714531527858
-0.364102038264724	-0.328521616505465	-0.4563384442764	-0.328860618120663	-0.198542041587475	1	0.257796402688925	-0.0977210177916935	0.035580421759259	0.00126596641256675
-0.364102038264724	-0.31099590990872	-0.424370507459547	-0.310991726624673	-0.196498306098473	1	0.227872201361074	-0.145855070213567	0.0531061283560043	0.00282026086896441
-0.364102038264724	-0.430709151182173	-0.554412876033284	-0.432276335558206	-0.296371306565083	1	0.2580415694682	0.182935292630855	-0.0666071129174482	0.00443650749119769
-0.364102038264724	-0.385767213041164	-0.498577927653452	-0.385904188269233	-0.271535665504916	1	0.227042262148536	0.059503030742959	-0.0216651747764399	0.000469379798093689
-0.364102038264724	-0.393453986048701	-0.50641667455851	-0.393890611824039	-0.277146848449084	1	0.229269826109426	0.0806146209009576	-0.0293519477839767	0.000861536838713295
-0.364102038264724	-0.385217255321871	-0.495402452770732	-0.386429022960894	-0.267919166851802	1	0.22748328591893	0.0579925813043497	-0.0211152170571465	0.000445852391370409
-0.364102038264724	-0.303834475400002	-0.417773487211387	-0.30405315657321	-0.187702577394325	1	0.230070909817062	-0.165523827199518	0.0602675628647227	0.0036321791336533
-0.364102038264724	-0.294869410749889	-0.401048105623764	-0.295384680311927	-0.186162672509148	1	0.214885433114616	-0.190146223418006	0.0692326275148358	0.004793156712608
-0.364102038264724	-0.450255227815976	-0.578105431844672	-0.451243978663134	-0.315334498107882	1	0.26277093373679	0.236618256689386	-0.0861531895512513	0.00742237206985384
-0.364102038264724	-0.373263510119646	-0.502937395423569	-0.373081128968253	-0.244426859846519	1	0.25851053557705	0.0251618252360919	-0.00916147185492183	8.39325665485249e-05
-0.364102038264724	-0.366842582727391	-0.488117884707997	-0.366821225873969	-0.245497524278124	1	0.242620360429873	0.00752685833819363	-0.00274054446266614	7.51058395185004e-06
-0.364102038264724	-0.41142202961968	-0.526346130025923	-0.412709794949292	-0.290148348127595	1	0.236197781898329	0.129963544231937	-0.0473199913549558	0.00223918158183309
-0.364102038264724	-0.309876122457815	-0.420249965814241	-0.310055946890262	-0.198910923973984	1	0.221339041840256	-0.148930547231608	0.0542259158069092	0.002940449945098
-0.364102038264724	-0.347308920698232	-0.461039302530311	-0.347448452965627	-0.233267514404193	1	0.227771788126118	-0.0461220092217193	0.0167931175664924	0.000282008797602037
-0.364102038264724	-0.321585027671139	-0.432719637739884	-0.322278348317672	-0.205643539143814	1	0.22707609859607	-0.116772239991342	0.0425170105935851	0.00180769618981503
-0.364102038264724	-0.361916223901312	-0.496112116453886	-0.362351519938608	-0.225795660697323	1	0.270316455756562	-0.00600330163991855	0.00218581436341231	4.77778443129956e-06
-0.364102038264724	-0.30129789941842	-0.422511127776511	-0.300826779394923	-0.182827569689626	1	0.239683558086885	-0.17249048960457	0.0628041388463044	0.00394435985622588
