"True"	"Mean"	"Q2.5"	"Q50"	"Q97.5"	"Coverage"	"CILength"	"Rel_Bias"	"Bias"	"Bias_sq"
-0.364102038264724	-0.420191846013803	-0.552476594336642	-0.419858890561702	-0.289736104847667	1	0.262740489488976	0.154049694465863	-0.0560898077490787	0.00314606653332861
-0.364102038264724	-0.427903410489794	-0.536630469052834	-0.428456962712941	-0.315694345696198	1	0.220936123356636	0.175229373966542	-0.0638013722250697	0.00407061509780189
-0.364102038264724	-0.412901002891173	-0.534256084530804	-0.413952397491903	-0.287093039091547	1	0.247163045439256	0.134025518942491	-0.0487989646264486	0.00238133894861338
-0.364102038264724	-0.389446679117091	-0.523498121767455	-0.390789010208194	-0.247863384888512	1	0.275634736878943	0.0696086211798122	-0.0253446408523667	0.000642350819935455
-0.364102038264724	-0.408455278074457	-0.528684086514078	-0.409267998034065	-0.28286366938243	1	0.245820417131649	0.121815412023277	-0.0443532398097323	0.00196720988161962
-0.364102038264724	-0.38273854038443	-0.506871774237244	-0.382643841907953	-0.261484606194608	1	0.245387168042636	0.0511848332641189	-0.0186365021197057	0.000347319211257797
-0.364102038264724	-0.329870167115044	-0.43889087285909	-0.330112645169201	-0.217465556581078	1	0.221425316278012	-0.0940172466839954	0.0342318711496801	0.0011718210024083
-0.364102038264724	-0.444763654905858	-0.568206745788589	-0.446050199248373	-0.31377017129431	1	0.254436574494279	0.221535745928693	-0.0806616166411334	0.00650629639916116
-0.364102038264724	-0.328597437688588	-0.464381835660494	-0.327001454760801	-0.203143402117751	1	0.261238433542743	-0.0975127762133609	0.0355046005761366	0.001260576662071
-0.364102038264724	-0.438309320670163	-0.554063674083698	-0.439397374978107	-0.316276381153297	1	0.237787292930401	0.203809027708561	-0.0742072824054388	0.00550672076200055
-0.364102038264724	-0.361723250429794	-0.479098072461193	-0.361343767481407	-0.246075578926845	1	0.233022493534348	-0.00653329996796342	0.00237878783493034	5.65863156361258e-06
-0.364102038264724	-0.404050866385805	-0.522877827896777	-0.404745228997884	-0.282796407214884	1	0.240081420681893	0.109718770901345	-0.0399488281210801	0.0015959088682476
-0.364102038264724	-0.351999731940152	-0.481883156583733	-0.351727453107543	-0.223001192710682	1	0.258881963873051	-0.0332387766414345	0.0121023063245722	0.000146465818373781
-0.364102038264724	-0.348785799132679	-0.464528256695924	-0.348929206350674	-0.232668165738921	1	0.231860090957003	-0.0420657879451637	0.0153162391320458	0.00023458718115001
-0.364102038264724	-0.395711082797467	-0.523187317691338	-0.395813539516171	-0.265820753974362	1	0.257366563716976	0.0868136983890243	-0.0316090445327428	0.000999131696272916
-0.364102038264724	-0.364641737987743	-0.509825124715863	-0.364065855003782	-0.221800708954467	1	0.288024415761396	0.0014822760278699	-0.000539699723018372	2.91275791026107e-07
-0.364102038264724	-0.399955383552271	-0.514947385347977	-0.400147585849196	-0.284282435012163	1	0.230664950335815	0.0984705975786888	-0.035853345287546	0.001285462368308
-0.364102038264724	-0.43584059275406	-0.550977111494139	-0.435942628887595	-0.319883577833764	1	0.231093533660375	0.197028708851053	-0.0717385544893355	0.00514642020021935
-0.364102038264724	-0.255129604536568	-0.374683639961187	-0.255345527968697	-0.134111862658763	1	0.240571777302424	-0.299290919236566	0.108972433728157	0.0118749913126375
-0.364102038264724	-0.354798352077518	-0.476109501027958	-0.354636187221087	-0.235325132203631	1	0.240784368824327	-0.025552414459274	0.00930368618720667	8.65585766700202e-05
-0.364102038264724	-0.383103930876053	-0.514339988603446	-0.382365019916988	-0.254329780161228	1	0.260010208442218	0.0521883719791574	-0.0190018926113288	0.000361071922812474
-0.364102038264724	-0.335882703089198	-0.458321800971903	-0.336715425586897	-0.209643698194475	1	0.248678102777428	-0.0775039198078012	0.0282193351755262	0.000796330877748688
-0.364102038264724	-0.357964064748336	-0.499008312406905	-0.358416127082964	-0.215213203300724	1	0.28379510910618	-0.016857838933397	0.00613797351638828	3.7674718887884e-05
-0.364102038264724	-0.393540159343845	-0.520628146970061	-0.393324158419883	-0.26753169034368	1	0.253096456626382	0.0808512943773127	-0.0294381210791208	0.000866602972668977
-0.364102038264724	-0.407278872897446	-0.517609947447645	-0.407887783436433	-0.293579945307049	1	0.224030002140596	0.118584435392062	-0.0431768346327212	0.00186423904890135
-0.364102038264724	-0.252482459045882	-0.378850959381009	-0.251576475386358	-0.130633165975298	1	0.248217793405711	-0.306561258900967	0.111619579218842	0.0124589304649914
-0.364102038264724	-0.325302466987573	-0.443416336768315	-0.325735108515143	-0.205155110229469	1	0.238261226538846	-0.106562356701069	0.0387995712771519	0.00150540673129079
-0.364102038264724	-0.404068287748794	-0.521221598329574	-0.405674483297184	-0.27651837926562	1	0.244703219063954	0.109766618375841	-0.0399662494840698	0.00159730109782291
-0.364102038264724	-0.385357397432867	-0.498297710038731	-0.38560366460887	-0.271635359651883	1	0.226662350386847	0.0583774792073214	-0.0212553591681423	0.000451790293366731
-0.364102038264724	-0.41483809863751	-0.536027845426498	-0.414466123273244	-0.296927260401439	1	0.239100585025059	0.139345719168695	-0.0507360603727856	0.00257414782215095
-0.364102038264724	-0.320741987056894	-0.453999382942652	-0.319870589541359	-0.19173867751996	1	0.262260705422691	-0.11908763657155	0.0433600512078302	0.00188009404074566
-0.364102038264724	-0.424275121334461	-0.557828101585407	-0.42494101439864	-0.28663075078333	1	0.271197350802077	0.165264340063889	-0.0601730830697366	0.00362079992611742
-0.364102038264724	-0.391919752057082	-0.505826605470128	-0.392301673491851	-0.276012152516693	1	0.229814452953435	0.0764008735708638	-0.027817713792357	0.000773825200633491
-0.364102038264724	-0.441665522725301	-0.571598826222035	-0.441949575596463	-0.311239996686473	1	0.260358829535561	0.213026779059621	-0.077563484460577	0.00601609412166617
-0.364102038264724	-0.384246983293032	-0.506127765943263	-0.386195132610365	-0.249427892921374	1	0.256699873021889	0.0553277458272866	-0.0201449450283077	0.000405818810193537
-0.364102038264724	-0.366613155279791	-0.511627100319155	-0.366016367934752	-0.225796644918692	1	0.285830455400463	0.00689673979040015	-0.00251111701506612	6.30570866335459e-06
-0.364102038264724	-0.353615033194015	-0.471651393546384	-0.354473369676098	-0.231039284935046	1	0.240612108611338	-0.0288023794667278	0.0104870050707097	0.00010997727535309
-0.364102038264724	-0.405022362869813	-0.528520842448224	-0.404379902242802	-0.283209540087719	1	0.245311302360505	0.11238696932352	-0.0409203246050888	0.00167447296578583
-0.364102038264724	-0.354250586050574	-0.475124286135077	-0.35442516189806	-0.232138683363081	1	0.242985602771996	-0.0270568444524539	0.00985145221415007	9.70511107276823e-05
-0.364102038264724	-0.447308666177532	-0.566694634287097	-0.448334256467843	-0.322482706521174	1	0.244211927765923	0.228525575713233	-0.0832066279128078	0.00692334292862045
-0.364102038264724	-0.397118752637814	-0.544583280926989	-0.396313291040172	-0.254981824578523	1	0.289601456348466	0.090679839449524	-0.0330167143730897	0.00109010342799419
-0.364102038264724	-0.425451348980963	-0.567189589234369	-0.426190521373311	-0.280157499216498	1	0.287032090017872	0.168494829110606	-0.0613493107162381	0.00376373792535752
-0.364102038264724	-0.337231536560792	-0.453699832189481	-0.33792849917146	-0.217506289215949	1	0.236193542973532	-0.0737993718244347	0.026870501703933	0.000722023861821064
-0.364102038264724	-0.40715626455255	-0.528332692879595	-0.406853733587814	-0.288129565315162	1	0.240203127564433	0.118247693676799	-0.0430542262878253	0.00185366640124327
-0.364102038264724	-0.471194450548244	-0.617910051888192	-0.46956646220375	-0.332819816861893	1	0.285090235026299	0.294127472600571	-0.10709241228352	0.0114687847687034
-0.364102038264724	-0.335309861154019	-0.46486098633052	-0.335171872366459	-0.202977029439679	1	0.261883956890841	-0.0790772203526415	0.0287921771107055	0.000828989462774235
-0.364102038264724	-0.5103403318504	-0.643058033702161	-0.511212501241018	-0.369928505721076	0	0.273129527981085	0.401640963842536	-0.146238293585676	0.0213856385108503
-0.364102038264724	-0.411529431399451	-0.561608741181994	-0.410275540949216	-0.270324894670977	1	0.291283846511017	0.130258521377033	-0.047427393134727	0.00224935761955595
-0.364102038264724	-0.47646053525157	-0.57990061117309	-0.478921432813413	-0.358551069669019	1	0.221349541504071	0.30859068387075	-0.112358496986845	0.0126244318451429
-0.364102038264724	-0.445572977357342	-0.59544831698502	-0.442969720762607	-0.311331447101486	1	0.284116869883534	0.223758536153491	-0.0814709390926173	0.00663751391663295
-0.364102038264724	-0.479598904456981	-0.59760127314614	-0.481138975913574	-0.353162001073724	1	0.244439272072417	0.317210161038109	-0.115496866192257	0.0133395261002321
-0.364102038264724	-0.269189904852656	-0.394853803652773	-0.26838742911571	-0.14634393010657	1	0.248509873546203	-0.260674545697164	0.0949121334120686	0.00900831306883031
-0.364102038264724	-0.445139034350623	-0.568247951558082	-0.446199682518705	-0.315886948443413	1	0.252361003114669	0.222566719132123	-0.0810369960858983	0.00656699473462589
-0.364102038264724	-0.382604271651597	-0.497799338626043	-0.383413978363962	-0.263114736076458	1	0.234684602549585	0.0508160664934828	-0.0185022333868728	0.000342332640302312
-0.364102038264724	-0.389202958866223	-0.514929128238551	-0.389309192972931	-0.264121363206253	1	0.250807765032299	0.0689392476931116	-0.0251009206014987	0.00063005621504274
